id,author,license,common_name
102896820,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
117327394,PaDi,CC BY-NC-ND 4.0,European Orchard Bee
117456714,PaDi,CC BY-NC-ND 4.0,European Orchard Bee
12222481,Heather Holm,CC BY-NC 4.0,Zephyr Sweat Bee
123177299,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
123177313,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
123177321,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
123177347,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
126893358,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
128429308,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
129141458,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
129151540,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
129298749,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
129629688,PaDi,CC BY-NC-ND 4.0,Shrill Carder-Bumble Bee
129629752,PaDi,CC BY-NC-ND 4.0,Shrill Carder-Bumble Bee
129630253,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
129630307,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
129631213,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
129631246,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
129631445,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
129673356,PaDi,CC BY-NC-ND 4.0,Variegated Masked Bee
129674448,PaDi,CC BY-NC-ND 4.0,Variegated Masked Bee
129674667,PaDi,CC BY-NC-ND 4.0,Variegated Masked Bee
129692966,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
129693095,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
129693159,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
131528118,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
132615048,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
132615475,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
132615552,PaDi,CC BY-NC-ND 4.0,Buff-tailed Bumble Bee
132615642,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
132615791,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
132616093,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
133086510,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
133086532,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
133086605,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
133143861,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
133320164,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
133567243,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
133567459,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
133567526,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
133567665,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
133568209,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
133579812,PaDi,CC BY-NC-ND 4.0,Golden Furrow Bee
133767504,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
134587915,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
134846742,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
134846792,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
134856990,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
135753680,Stephen Petersen,CC BY-NC 4.0,Zephyr Sweat Bee
136547691,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
136548541,PaDi,CC BY-NC-ND 4.0,Vestal Cuckoo Bumble Bee
136548632,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
136548896,PaDi,CC BY-NC-ND 4.0,Vestal Cuckoo Bumble Bee
137593899,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
137897311,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
137972604,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
138080995,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
138081003,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
138082635,PaDi,CC BY-NC-ND 4.0,Red Clover
139202974,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
139202996,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
139203062,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
139203226,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
139534015,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
139534096,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
139534109,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
139534249,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
139534285,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
139534343,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
139534419,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
139534504,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
139534524,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
139534538,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
139534549,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
139534588,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
140409228,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
141638703,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
141924343,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
141924428,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
141924550,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
141924973,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
141943792,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
142163047,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
142163191,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
142163242,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
142163301,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
142163493,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
142163524,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
142163543,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
142163742,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
142163925,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
142164445,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
142164498,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
142164588,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
142164783,PaDi,CC BY-NC-ND 4.0,Buff-tailed Bumble Bee
142164932,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
142165032,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
142171413,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
142173384,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
142306488,PaDi,CC BY-NC-ND 4.0,Red Clover
142317160,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
142317175,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
142619945,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
142853405,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
143465763,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
144686553,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
145383074,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
145383232,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
145384109,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
145384262,PaDi,CC BY-NC-ND 4.0,Buff-tailed Bumble Bee
145384395,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
145384760,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
145384805,PaDi,CC BY-NC-ND 4.0,Variegated Masked Bee
145384958,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
145407550,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
145407844,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
145408033,PaDi,CC BY-NC-ND 4.0,Buff-tailed Bumble Bee
145408372,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
145409461,PaDi,CC BY-NC-ND 4.0,Buff-tailed Bumble Bee
145608521,PaDi,CC BY-NC-ND 4.0,Red Clover
145628241,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
145650068,PaDi,CC BY-NC-ND 4.0,Buff-tailed Bumble Bee
145672399,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
145673519,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
145673853,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
145675902,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
146080625,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
146080776,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
146081097,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
146099076,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
146099393,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
146382336,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
146387726,PaDi,CC BY-NC-ND 4.0,Red Clover
146388671,PaDi,CC BY-NC-ND 4.0,Red Clover
146398093,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
146398132,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
146398571,PaDi,CC BY-NC-ND 4.0,Golden Furrow Bee
146410560,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
146561068,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
146561086,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
146561134,PaDi,CC BY-NC-ND 4.0,Variegated Masked Bee
146561144,PaDi,CC BY-NC-ND 4.0,Variegated Masked Bee
146561222,PaDi,CC BY-NC-ND 4.0,Variegated Masked Bee
149170745,allanduffy,CC BY-NC 4.0,Common Furrow Bee
149418954,PaDi,CC BY-NC-ND 4.0,European Woolcarder Bee
149421681,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
149421966,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
149665291,PaDi,CC BY-NC-ND 4.0,European Woolcarder Bee
150241394,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
150241422,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
150440154,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
153076616,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
153387239,ðŸŒ± Aaron Lincoln ðŸŒ±,CC BY-NC 4.0,Texas Nocturnal Sweat Bee
154514861,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
154514880,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
154519349,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
154519409,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
154551236,PaDi,CC BY-NC-ND 4.0,Shrill Carder-Bumble Bee
154551592,PaDi,CC BY-NC-ND 4.0,Shrill Carder-Bumble Bee
154551647,PaDi,CC BY-NC-ND 4.0,Common Furrow Bee
154551706,PaDi,CC BY-NC-ND 4.0,Shrill Carder-Bumble Bee
154712645,PaDi,CC BY-NC-ND 4.0,Red Clover
154761797,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
154761858,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
154761990,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
154762147,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
154762217,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
154762249,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
154762534,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
154762739,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
154762781,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
154954780,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
154954913,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
155094729,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
155094760,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
155095110,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
155095169,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
155096518,PaDi,CC BY-NC-ND 4.0,Common Furrow Bee
155339339,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
155339578,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
155339611,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
155339639,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
155339652,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
155339710,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
155339763,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
155339841,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
155339865,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
155578721,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
155578739,PaDi,CC BY-NC-ND 4.0,Shrill Carder-Bumble Bee
155578787,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
155888165,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
155888637,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
155889012,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
155889052,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
155889073,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
155889626,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
155889827,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
155889836,PaDi,CC BY-NC-ND 4.0,Common Furrow Bee
155889994,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
156143938,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
156144276,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
156144650,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
156145272,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
156145333,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
156145415,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
156145581,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
156145627,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
156145670,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
156145833,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
156146020,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
156146523,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
156146573,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
156146595,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
156288631,PaDi,CC BY-NC-ND 4.0,German Yellowjacket
156452280,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
156452371,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
156452534,PaDi,CC BY-NC-ND 4.0,Shrill Carder-Bumble Bee
156946855,PaDi,CC BY-NC-ND 4.0,Shrill Carder-Bumble Bee
156947235,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
156947515,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
157510038,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
157510436,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
157510479,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
157510502,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
158467517,Andreas Bennetsen Boe,CC BY-NC-ND 4.0,Common Furrow Bee
158971846,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
159651247,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
159791598,PaDi,CC BY-NC-ND 4.0,German Yellowjacket
159808728,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
159808754,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
160448432,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
160640646,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
160877899,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
160877952,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
161825807,Michelle Orcutt,CC BY 4.0,Zephyr Sweat Bee
162600469,Michelle Orcutt,CC BY 4.0,Zephyr Sweat Bee
162627712,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
171645050,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
171645084,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
171645151,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
171645161,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
171645347,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
171645616,PaDi,CC BY-NC-ND 4.0,Buff-tailed Bumble Bee
171645680,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
171645758,PaDi,CC BY-NC-ND 4.0,Buff-tailed Bumble Bee
171645785,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
171645823,PaDi,CC BY-NC-ND 4.0,Buff-tailed Bumble Bee
171645847,PaDi,CC BY-NC-ND 4.0,Buff-tailed Bumble Bee
171645876,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
171645906,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
171645917,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
171645980,PaDi,CC BY-NC-ND 4.0,Buff-tailed Bumble Bee
171875650,PaDi,CC BY-NC-ND 4.0,Variegated Masked Bee
171881936,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
171882148,PaDi,CC BY-NC-ND 4.0,Variegated Masked Bee
172419674,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
172419967,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
172420019,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
172494530,PaDi,CC BY-NC-ND 4.0,Variegated Masked Bee
172494947,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
172500104,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
172585370,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
172585552,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
172866099,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
172866183,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
172866185,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
172866207,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
172866238,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
172908176,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
172908620,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
172908662,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
172908677,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
172912584,PaDi,CC BY-NC-ND 4.0,Oblong Woolcarder Bee
177267959,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
177268035,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
177268252,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
177268260,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
177274933,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
177275098,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
177275123,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
177275160,PaDi,CC BY-NC-ND 4.0,Buff-tailed Bumble Bee
177470445,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
177470464,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
177470591,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
177470615,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
177470715,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
177470728,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
177470753,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
177470840,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
177470940,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
177470963,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
177471009,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
177471047,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
177471145,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
177471162,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
177471683,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
177471939,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
177471976,PaDi,CC BY-NC-ND 4.0,Buff-tailed Bumble Bee
177472270,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
177473540,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
177478858,PaDi,CC BY-NC-ND 4.0,Variegated Masked Bee
177533419,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
177533516,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
177533545,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
177533598,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
177779018,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
177789606,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
177789634,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
178040074,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
178040158,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
178666727,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
178666746,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
178666766,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
179254346,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
