id,author,license,common_name
179315185,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
179315774,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
179315907,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
179315992,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
179316014,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
179316036,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
179316113,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
179316189,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
179316612,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
179316634,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
179316667,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
179357379,PaDi,CC BY-NC-ND 4.0,Common European Yellowjacket
184331147,PaDi,CC BY-NC-ND 4.0,European Orchard Bee
184513678,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
184513939,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
185061308,PaDi,CC BY-NC-ND 4.0,European Orchard Bee
187262195,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
187270429,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
187270525,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
187270545,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
187272056,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
187272066,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
187490171,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
187490303,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
187490313,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
187490324,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
187490363,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
187490379,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
187490472,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
187490840,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
187737171,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
187737226,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
187737662,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
187737709,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
187737762,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
187738194,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
187738214,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
187739101,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
187739179,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
187739463,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
187739878,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
188093915,PaDi,CC BY-NC-ND 4.0,Red Clover
188102228,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
188102287,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
188102448,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
188102684,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
188102814,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
188102848,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
188102855,PaDi,CC BY-NC-ND 4.0,European Orchard Bee
188271168,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
190018154,PaDi,CC BY-NC-ND 4.0,European Orchard Bee
191122313,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
191122513,PaDi,CC BY-NC-ND 4.0,European Orchard Bee
191308197,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
191308518,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
191308612,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
191308693,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
193764432,PaDi,CC BY-NC-ND 4.0,German Yellowjacket
193764625,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
194720713,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
194862293,kenttrulsson,CC BY-NC 4.0,Texas Nocturnal Sweat Bee
195916544,PaDi,CC BY-NC-ND 4.0,Red Clover
195925125,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
195927264,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
196548087,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
196968742,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
198012098,Max McCarthy,CC BY-NC 4.0,Zephyr Sweat Bee
198156083,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
198638875,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
198639153,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
198913519,PaDi,CC BY-NC-ND 4.0,Red Mason Bee
198914000,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
199112305,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
199113276,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
199113349,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
199113441,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
199113825,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
199114008,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
199114033,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
199114071,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
199114339,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
199114376,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
199114589,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
199115884,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
199307782,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
199308148,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
199309702,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
199310864,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
199311305,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
199622140,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
199622488,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
199623634,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
201532797,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
201535553,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
201535827,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
201535849,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
201905645,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
202226263,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
20319728,Gene,CC BY-NC 4.0,Hairy Sweat Bee
205484893,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
205484982,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
205485785,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
205487458,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
205487872,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
205816446,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
205816637,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
205817278,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
205818037,PaDi,CC BY-NC-ND 4.0,European Woolcarder Bee
206295995,PaDi,CC BY-NC-ND 4.0,Red Clover
206298607,PaDi,CC BY-NC-ND 4.0,Vestal Cuckoo Bumble Bee
206298881,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
206299115,PaDi,CC BY-NC-ND 4.0,Shrill Carder-Bumble Bee
206301148,PaDi,CC BY-NC-ND 4.0,Vestal Cuckoo Bumble Bee
206307130,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
206307208,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
206307605,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
206307862,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
206308195,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
206308449,PaDi,CC BY-NC-ND 4.0,European Woolcarder Bee
206310826,PaDi,CC BY-NC-ND 4.0,European Woolcarder Bee
207489103,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
207489524,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
207742364,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
207743651,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
208087268,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
208087516,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
208087593,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
208087608,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
208087681,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
208088976,PaDi,CC BY-NC-ND 4.0,Vestal Cuckoo Bumble Bee
208098708,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
208099286,PaDi,CC BY-NC-ND 4.0,European Woolcarder Bee
208269873,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
208277966,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
208278082,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
208278197,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
210169723,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
210169850,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
210172468,PaDi,CC BY-NC-ND 4.0,Variegated Masked Bee
210174780,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
210175450,PaDi,CC BY-NC-ND 4.0,Common European Yellowjacket
210175676,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
210175784,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
211282183,PaDi,CC BY-NC-ND 4.0,Variegated Masked Bee
211282231,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
211282722,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
211283057,PaDi,CC BY-NC-ND 4.0,German Yellowjacket
211284515,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
211284985,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
211285019,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
211285593,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
211285864,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
211285950,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
211286183,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
211286561,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
211286925,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
211532312,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
211534354,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
211779841,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
211781091,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
211781131,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
211781838,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
211782053,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
211782796,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
211783004,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
211783356,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
212015715,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
212041129,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
212041786,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
212042094,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
212042295,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
212042438,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
212043552,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
212043652,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
212044701,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
212044780,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
212045738,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
212046201,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
212046379,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
212046512,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
212046620,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
212047980,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
212048359,PaDi,CC BY-NC-ND 4.0,Common European Yellowjacket
212048928,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
212049384,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
212049481,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
212275661,PaDi,CC BY-NC-ND 4.0,Common European Yellowjacket
212276150,PaDi,CC BY-NC-ND 4.0,Variegated Masked Bee
212276859,PaDi,CC BY-NC-ND 4.0,Shrill Carder-Bumble Bee
212278041,PaDi,CC BY-NC-ND 4.0,Shrill Carder-Bumble Bee
212490674,Michelle Orcutt,CC BY 4.0,Zephyr Sweat Bee
212524739,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
212524817,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
212525230,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
212525707,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
212526027,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
212526196,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
212526443,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
212527050,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
212729591,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
212734271,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
212734576,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
212742662,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
212743087,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
212776632,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
212777179,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
212798261,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
212798310,PaDi,CC BY-NC-ND 4.0,Shrill Carder-Bumble Bee
212798485,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
212798932,PaDi,CC BY-NC-ND 4.0,Shrill Carder-Bumble Bee
212799122,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
212799514,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
212799819,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
212800041,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
212824491,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
212825050,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
212825224,PaDi,CC BY-NC-ND 4.0,Golden Furrow Bee
212825646,PaDi,CC BY-NC-ND 4.0,Buff-tailed Bumble Bee
212826048,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
212826983,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
212827230,PaDi,CC BY-NC-ND 4.0,German Yellowjacket
212827435,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
212827646,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
212827787,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
212964618,PaDi,CC BY-NC-ND 4.0,Golden Furrow Bee
212964708,PaDi,CC BY-NC-ND 4.0,Variegated Masked Bee
212964763,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
213030476,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
213030634,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
213035848,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
213036043,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
213039250,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
213039389,PaDi,CC BY-NC-ND 4.0,Common European Yellowjacket
213039805,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
213047548,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
213049209,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
213049425,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
213059815,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
213061816,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
213061970,PaDi,CC BY-NC-ND 4.0,Common European Yellowjacket
213062460,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
213064291,drorf,CC BY-NC 4.0,
213369949,PaDi,CC BY-NC-ND 4.0,Golden Furrow Bee
213370253,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
213370415,PaDi,CC BY-NC-ND 4.0,Common European Yellowjacket
213370448,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
213370621,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
213370878,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
213370952,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
213370998,PaDi,CC BY-NC-ND 4.0,Common European Yellowjacket
213371092,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
213371446,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
213371524,PaDi,CC BY-NC-ND 4.0,Red-tailed Bumble Bee
213378414,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
213378504,PaDi,CC BY-NC-ND 4.0,Common European Yellowjacket
213641305,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
213641403,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
213641658,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
213641678,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
213641994,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
213642728,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
213645283,PaDi,CC BY-NC-ND 4.0,Common European Yellowjacket
213889705,PaDi,CC BY-NC-ND 4.0,Red Clover
215149869,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
215149892,PaDi,CC BY-NC-ND 4.0,Red Clover
215150016,PaDi,CC BY-NC-ND 4.0,Common Carder Bumble Bee
215240805,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
215240933,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
215241060,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
215241124,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
215241859,PaDi,CC BY-NC-ND 4.0,European Woolcarder Bee
215241913,PaDi,CC BY-NC-ND 4.0,European Woolcarder Bee
215241976,PaDi,CC BY-NC-ND 4.0,European Woolcarder Bee
215242123,PaDi,CC BY-NC-ND 4.0,European Woolcarder Bee
215242244,PaDi,CC BY-NC-ND 4.0,European Woolcarder Bee
215243196,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
215243386,PaDi,CC BY-NC-ND 4.0,Shrill Carder-Bumble Bee
215243717,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
215244082,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
215490247,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
215490760,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
215490850,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
215490886,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
215490936,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
215491052,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
215491058,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
215725994,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
215733759,PaDi,CC BY-NC-ND 4.0,Common European Yellowjacket
215733922,PaDi,CC BY-NC-ND 4.0,Shrill Carder-Bumble Bee
215734082,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
215735652,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
215735718,PaDi,CC BY-NC-ND 4.0,European Woolcarder Bee
216000352,PaDi,CC BY-NC-ND 4.0,European Woolcarder Bee
216000478,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
216000531,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
216001156,PaDi,CC BY-NC-ND 4.0,German Yellowjacket
216001224,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
216001298,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
216002104,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
216892722,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
216893163,PaDi,CC BY-NC-ND 4.0,Golden Furrow Bee
216893536,PaDi,CC BY-NC-ND 4.0,Western Honey Bee
216894341,PaDi,CC BY-NC-ND 4.0,German Yellowjacket
216894580,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
217120507,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
217120744,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
217120832,PaDi,CC BY-NC-ND 4.0,Common European Yellowjacket
217120882,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
217121004,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
217121130,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
217331586,PaDi,CC BY-NC-ND 4.0,Great Banded Furrow Bee
217331707,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
217331938,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
217332062,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
217332243,PaDi,CC BY-NC-ND 4.0,Yellow-haired Sun Fly
217332560,PaDi,CC BY-NC-ND 4.0,European Paper Wasp
217584295,PaDi,CC BY-NC-ND 4.0,Common European Yellowjacket
